Month_Year,Category,Ship_State,Order_Region,Total_Revenue,Total_Orders,Total_Units_Sold
May-2022,BLOUSE,BIHAR,Domestic,689130,1170,1170
Apr-2022,BLOUSE,TAMIL NADU,Domestic,2794428,6084,5148
Apr-2022,KURTA,PUNJAB,Domestic,349783536,825992,807472
Apr-2022,BLOUSE,NEW DELHI,Domestic,60606,234,234
Apr-2022,KURTA,ARUNACHAL PRADESH,Domestic,13334400,33336,29632
May-2022,BOTTOM,PUNJAB,Domestic,7201,19,19
Mar-2022,SET,UTTAR PRADESH,Domestic,5172619,6294,6294
Apr-2022,KURTA,PB,Domestic,1477896,3704,3704
Apr-2022,BLOUSE,TRIPURA,Domestic,87048,234,234
Jun-2022,KURTA,,International,5011512,11112,11112
Jun-2022,KURTA,LADAKH,Domestic,4378128,7408,7408
May-2022,SET,GOA,Domestic,66901024,91263,89165
Jun-2022,TOP,MANIPUR,Domestic,1316469,1722,1722
Apr-2022,BOTTOM,ANDHRA PRADESH,Domestic,27284,114,95
May-2022,BLOUSE,PUNJAB,Domestic,363870,702,702
May-2022,BLOUSE,UTTARAKHAND,Domestic,390312,702,702
Jun-2022,SET,MANIPUR,Domestic,27902351,30421,30421
Jun-2022,SAREE,KARNATAKA,Domestic,457170,588,588
Mar-2022,KURTA,WEST BENGAL,Domestic,14660432,29632,29632
Apr-2022,TOP,BIHAR,Domestic,13332585,30135,26691
Apr-2022,TOP,MAHARASHTRA,Domestic,337762551,730128,709464
Jun-2022,SET,KARNATAKA,Domestic,1441166552,1792741,1741340
Jun-2022,BLOUSE,HIMACHAL PRADESH,Domestic,205686,234,234
Mar-2022,KURTA,RAJASTHAN,Domestic,3015056,7408,7408
Apr-2022,SET,DELHI,Domestic,972901344,1237820,1186419
Mar-2022,SET,KARNATAKA,Domestic,6974801,8392,8392
May-2022,BLOUSE,ANDHRA PRADESH,Domestic,1296360,2340,2340
Apr-2022,SET,TRIPURA,Domestic,20068419,22029,22029
May-2022,TOP,UTTAR PRADESH,Domestic,128357019,258300,246246
May-2022,BOTTOM,MAHARASHTRA,Domestic,84854,304,228
Apr-2022,KURTA,RJ,Domestic,2537240,3704,3704
May-2022,SET,PUNJAB,Domestic,216312192,276936,261201
Apr-2022,KURTA,BIHAR,Domestic,383215840,914888,870440
Apr-2022,SET,ASSAM,Domestic,257944904,325190,312602
May-2022,KURTA,PUDUCHERRY,Domestic,85588328,188904,181496
Jun-2022,TOP,DELHI,Domestic,97178487,161868,161007
May-2022,BOTTOM,BIHAR,Domestic,12559,57,38
May-2022,TOP,CHANDIGARH,Domestic,9357348,19803,18081
Jun-2022,TOP,LADAKH,Domestic,781788,861,861
Jun-2022,BOTTOM,TAMIL NADU,Domestic,54036,209,209
Jun-2022,TOP,JHARKHAND,Domestic,5296872,8610,8610
May-2022,TOP,PUDUCHERRY,Domestic,7674093,10332,10332
Jun-2022,BOTTOM,BIHAR,Domestic,29412,57,57
May-2022,BLOUSE,ASSAM,Domestic,283140,468,468
Jun-2022,SAREE,UTTARAKHAND,Domestic,111132,147,147
Apr-2022,BLOUSE,KERALA,Domestic,1339416,2340,2340
Jun-2022,KURTA,HARYANA,Domestic,555103664,1159352,1118608
Jun-2022,KURTA,GUJARAT,Domestic,666949648,1444560,1385296
Apr-2022,TOP,HIMACHAL PRADESH,Domestic,6875946,14637,14637
Mar-2022,TOP,KARNATAKA,Domestic,695688,1722,1722
Jun-2022,SET,DADRA AND NAGAR,Domestic,4582032,7343,5245
Apr-2022,TOP,TAMIL NADU,Domestic,88893945,187698,182532
Apr-2022,SET,ANDHRA PRADESH,Domestic,502181476,622057,596881
Mar-2022,SET,MAHARASHTRA,Domestic,9391697,10490,10490
Jun-2022,SET,,International,830808,1049,1049
May-2022,SET,ARUNACHAL PRADESH,Domestic,19818757,20980,20980
Jun-2022,SET,SIKKIM,Domestic,29762228,34617,34617
Jun-2022,TOP,MEGHALAYA,Domestic,652638,861,861
May-2022,KURTA,JHARKHAND,Domestic,241889720,503744,477816
Apr-2022,BLOUSE,BIHAR,Domestic,719550,1404,1404
Jun-2022,BLOUSE,GOA,Domestic,90792,234,234
May-2022,SET,KERALA,Domestic,420474866,526598,505618
May-2022,SET,WEST BENGAL,Domestic,463780733,592685,559117
Apr-2022,TOP,DELHI,Domestic,93408168,204057,197169
Apr-2022,BLOUSE,ODISHA,Domestic,662688,1404,1404
Apr-2022,KURTA,JHARKHAND,Domestic,256216792,637088,592640
Mar-2022,SET,RAJASTHAN,Domestic,732202,1049,1049
Apr-2022,BLOUSE,CHHATTISGARH,Domestic,447642,936,936
Jun-2022,KURTA,DADRA AND NAGAR,Domestic,9059984,18520,18520
Mar-2022,KURTA,ANDHRA PRADESH,Domestic,4211448,7408,7408
Apr-2022,SET,PUDUCHERRY,Domestic,25529513,34617,33568
Mar-2022,KURTA,KARNATAKA,Domestic,17412504,40744,37040
May-2022,SET,SIKKIM,Domestic,33261692,40911,38813
May-2022,TOP,MEGHALAYA,Domestic,3473274,6888,6888
Apr-2022,SET,RAJASTHAN,Domestic,385290357,483589,462609
Apr-2022,KURTA,JAMMU & KASHMIR,Domestic,115453680,281504,277800
Jun-2022,KURTA,TELANGANA,Domestic,2240982968,4785568,4674448
Apr-2022,BLOUSE,UTTARAKHAND,Domestic,393354,936,936
Apr-2022,BOTTOM,MANIPUR,Domestic,6840,19,19
May-2022,SET,LADAKH,Domestic,7783580,7343,7343
Jun-2022,BLOUSE,BIHAR,Domestic,528840,936,936
Apr-2022,BLOUSE,PUDUCHERRY,Domestic,98046,234,234
Mar-2022,KURTA,CHANDIGARH,Domestic,1307512,3704,3704
Jun-2022,TOP,RAJSTHAN,Domestic,381423,861,861
Apr-2022,SET,GUJARAT,Domestic,454460368,580097,554921
May-2022,TOP,LADAKH,Domestic,953988,1722,1722
Jun-2022,KURTA,GOA,Domestic,223643816,518560,514856
May-2022,BLOUSE,KARNATAKA,Domestic,8189064,16146,15444
Mar-2022,SET,GUJARAT,Domestic,1283976,2098,2098
May-2022,SET,MEGHALAYA,Domestic,14804537,19931,18882
Jun-2022,TOP,NL,Domestic,381423,861,861
Jun-2022,SAREE,MADHYA PRADESH,Domestic,219471,294,294
May-2022,BOTTOM,TAMIL NADU,Domestic,87438,304,266
May-2022,TOP,HIMACHAL PRADESH,Domestic,4320498,8610,8610
Jun-2022,SAREE,WEST BENGAL,Domestic,431151,588,441
May-2022,TOP,RAJASTHAN,Domestic,27717312,57687,55104
Jun-2022,KURTA,CHHATTISGARH,Domestic,159038648,351880,348176
Apr-2022,SET,JHARKHAND,Domestic,241116846,308406,288475
Jun-2022,TOP,MIZORAM,Domestic,1642788,3444,3444
Apr-2022,TOP,SIKKIM,Domestic,2933427,6888,6027
Jun-2022,SET,MAHARASHTRA,Domestic,1628471796,2050795,1989953
May-2022,SET,MADHYA PRADESH,Domestic,282169461,335680,325190
Jun-2022,KURTA,ORISSA,Domestic,1392704,3704,3704
Jun-2022,TOP,RAJASTHAN,Domestic,23888445,39606,38745
Apr-2022,SET,MADHYA PRADESH,Domestic,334746390,422747,404914
May-2022,TOP,NEW DELHI,Domestic,1402569,4305,4305
Jun-2022,KURTA,JHARKHAND,Domestic,184570320,396328,377808
Apr-2022,BOTTOM,TELANGANA,Domestic,39558,114,114
Jun-2022,SAREE,BIHAR,Domestic,193746,294,294
Jun-2022,BLOUSE,ASSAM,Domestic,292500,468,468
Apr-2022,KURTA,KARNATAKA,Domestic,3481504424,8337704,8052496
Jun-2022,KURTA,ARUNACHAL PRADESH,Domestic,8085832,14816,14816
Apr-2022,SAREE,ANDHRA PRADESH,Domestic,120393,147,147
Apr-2022,TOP,ANDHRA PRADESH,Domestic,25136895,49938,49938
May-2022,TOP,JHARKHAND,Domestic,10476648,18081,18081
May-2022,TOP,MANIPUR,Domestic,8855385,17220,17220
May-2022,BLOUSE,RAJASTHAN,Domestic,435942,702,702
Jun-2022,TOP,NEW DELHI,Domestic,2413383,4305,4305
May-2022,TOP,ANDHRA PRADESH,Domestic,25489905,46494,44772
May-2022,SET,TAMIL NADU,Domestic,862254922,1062637,1026971
Jun-2022,SET,PUDUCHERRY,Domestic,25425662,34617,32519
Apr-2022,TOP,ODISHA,Domestic,17306100,34440,34440
May-2022,KURTA,RAJASTHAN,Domestic,398950432,859328,837104
Apr-2022,TOP,NL,Domestic,445998,861,861
Jun-2022,SAREE,UTTAR PRADESH,Domestic,479367,588,588
Jun-2022,TOP,MAHARASHTRA,Domestic,266856618,464079,450303
Apr-2022,SET,NEW DELHI,Domestic,16233275,16784,16784
Mar-2022,SET,WEST BENGAL,Domestic,4672246,5245,5245
Apr-2022,TOP,ARUNACHAL PRADESH,Domestic,3312267,6888,6888
May-2022,TOP,DADRA AND NAGAR,Domestic,334068,861,861
Apr-2022,BOTTOM,ASSAM,Domestic,9842,19,19
Apr-2022,TOP,GOA,Domestic,19882212,43911,42189
Apr-2022,SET,LAKSHADWEEP,Domestic,865425,1049,1049
May-2022,KURTA,UTTARAKHAND,Domestic,254753712,563008,555600
May-2022,BLOUSE,JHARKHAND,Domestic,311220,702,468
Jun-2022,KURTA,MIZORAM,Domestic,8708104,22224,18520
Jun-2022,BOTTOM,KARNATAKA,Domestic,93841,304,285
Apr-2022,KURTA,PUNJAB/MOHALI/ZIRAKPUR,Domestic,2103872,3704,3704
Mar-2022,KURTA,ODISHA,Domestic,3026168,7408,7408
Apr-2022,BOTTOM,WEST BENGAL,Domestic,99997,285,285
May-2022,SET,UTTAR PRADESH,Domestic,1321006749,1570353,1502168
Jun-2022,KURTA,ODISHA,Domestic,381863880,796360,766728
May-2022,KURTA,HIMACHAL PRADESH,Domestic,83791888,192608,170384
Jun-2022,SET,PUNJAB,Domestic,179793355,220290,213996
Apr-2022,TOP,MEGHALAYA,Domestic,3403533,7749,7749
Jun-2022,SET,MADHYA PRADESH,Domestic,245515303,288475,276936
Apr-2022,TOP,UTTAR PRADESH,Domestic,99770097,203196,200613
Jun-2022,TOP,KERALA,Domestic,37061745,58548,58548
Apr-2022,TOP,UTTARAKHAND,Domestic,18768939,35301,35301
Apr-2022,BOTTOM,DELHI,Domestic,62605,133,133
Jun-2022,KURTA,NEW DELHI,Domestic,4911504,11112,11112
Apr-2022,TOP,DADRA AND NAGAR,Domestic,403809,861,861
Apr-2022,BLOUSE,KARNATAKA,Domestic,8333676,17082,15912
Jun-2022,TOP,KARNATAKA,Domestic,175261716,299628,293601
Jun-2022,SET,DELHI,Domestic,636875174,782554,760525
Jun-2022,TOP,TELANGANA,Domestic,73705905,114513,113652
Apr-2022,TOP,WEST BENGAL,Domestic,85493856,182532,178227
May-2022,SET,ANDHRA PRADESH,Domestic,441735998,532892,502471
May-2022,BOTTOM,UTTARAKHAND,Domestic,6840,19,19
Mar-2022,SET,UTTARAKHAND,Domestic,1193762,1049,1049
May-2022,TOP,HARYANA,Domestic,107359812,193725,195447
Mar-2022,TOP,UTTAR PRADESH,Domestic,472689,861,861
Apr-2022,SET,ANDAMAN & NICOBAR,Domestic,28848549,37764,36715
Apr-2022,TOP,PUDUCHERRY,Domestic,1449924,3444,3444
Apr-2022,SET,PUNJAB,Domestic,293022415,327288,317847
Apr-2022,KURTA,ANDHRA PRADESH,Domestic,1233972784,3033576,2878008
Apr-2022,SET,HIMACHAL PRADESH,Domestic,124492173,157350,147909
May-2022,TOP,TAMIL NADU,Domestic,96743682,197169,193725
May-2022,TOP,BIHAR,Domestic,13226682,26691,25830
Jun-2022,SAREE,TAMIL NADU,Domestic,598143,588,588
Apr-2022,SET,MANIPUR,Domestic,62065134,69234,68185
Apr-2022,SET,MIZORAM,Domestic,4161383,6294,6294
May-2022,SET,BIHAR,Domestic,292468543,350366,329386
Jun-2022,TOP,PUNJAB,Domestic,27983361,48216,46494
Apr-2022,BOTTOM,GOA,Domestic,36081,76,76
May-2022,TOP,,International,419307,861,861
Jun-2022,BOTTOM,PUNJAB,Domestic,12008,38,38
May-2022,BLOUSE,HARYANA,Domestic,684450,1404,1404
Jun-2022,SET,HARYANA,Domestic,436751150,529745,520304
Apr-2022,BLOUSE,PUNJAB,Domestic,495612,1170,1170
Mar-2022,TOP,TAMIL NADU,Domestic,1116717,1722,1722
Apr-2022,KURTA,DELHI,Domestic,1215471304,2922456,2778000
May-2022,TOP,KARNATAKA,Domestic,181039887,359898,352149
May-2022,BLOUSE,CHANDIGARH,Domestic,88218,234,234
Jun-2022,BOTTOM,ANDHRA PRADESH,Domestic,5928,19,19
Apr-2022,SET,CHANDIGARH,Domestic,47087512,60842,58744
Jun-2022,TOP,TRIPURA,Domestic,570843,861,861
Jun-2022,SET,NEW DELHI,Domestic,3777449,5245,5245
Apr-2022,BLOUSE,RAJASTHAN,Domestic,563706,1170,1170
Apr-2022,TOP,ASSAM,Domestic,18152463,39606,39606
Jun-2022,SET,GOA,Domestic,68230107,88116,84969
Apr-2022,BLOUSE,MADHYA PRADESH,Domestic,811512,2106,1638
Apr-2022,KURTA,UTTARAKHAND,Domestic,300635160,718576,688944
Jun-2022,TOP,ARUNACHAL PRADESH,Domestic,6202644,11193,11193
Mar-2022,KURTA,BIHAR,Domestic,4144776,7408,7408
Apr-2022,KURTA,GOA,Domestic,286859984,685240,659312
May-2022,SET,DADRA AND NAGAR,Domestic,9349737,11539,10490
Apr-2022,SET,KARNATAKA,Domestic,1855548826,2378083,2302555
May-2022,TOP,PONDICHERRY,Domestic,455469,861,861
Jun-2022,TOP,JAMMU & KASHMIR,Domestic,4971414,7749,7749
Apr-2022,BLOUSE,ANDHRA PRADESH,Domestic,1515384,3042,3042
Mar-2022,KURTA,UTTAR PRADESH,Domestic,13693688,29632,29632
May-2022,SET,TRIPURA,Domestic,10660987,16784,15735
Jun-2022,BLOUSE,GUJARAT,Domestic,382824,702,702
Apr-2022,TOP,,International,424473,861,861
May-2022,SET,HIMACHAL PRADESH,Domestic,98439209,126929,119586
May-2022,KURTA,CHANDIGARH,Domestic,53611696,100008,92600
May-2022,BLOUSE,TELANGANA,Domestic,3456180,7488,7488
May-2022,KURTA,ANDHRA PRADESH,Domestic,1091791040,2411304,2307592
May-2022,SET,ANDAMAN & NICOBAR,Domestic,29856638,34617,34617
May-2022,SET,MIZORAM,Domestic,5529279,7343,7343
May-2022,SET,PUDUCHERRY,Domestic,11134086,14686,13637
Apr-2022,KURTA,TELANGANA,Domestic,2320563408,5530072,5296720
Jun-2022,KURTA,SIKKIM,Domestic,25309432,55560,55560
Jun-2022,BOTTOM,HARYANA,Domestic,18563,57,57
May-2022,SET,CHHATTISGARH,Domestic,112160129,135321,131125
Jun-2022,TOP,TAMIL NADU,Domestic,73757565,125706,122262
Mar-2022,TOP,ANDHRA PRADESH,Domestic,687078,861,861
May-2022,BLOUSE,JAMMU & KASHMIR,Domestic,79326,234,234
May-2022,BOTTOM,WEST BENGAL,Domestic,53694,114,133
Apr-2022,TOP,TELANGANA,Domestic,86965305,185115,178227
Mar-2022,SET,HARYANA,Domestic,1512658,2098,2098
Jun-2022,SET,LADAKH,Domestic,11330249,11539,10490
Apr-2022,TOP,NAGALAND,Domestic,419307,861,861
May-2022,SAREE,WEST BENGAL,Domestic,490980,588,588
Apr-2022,BLOUSE,ASSAM,Domestic,866034,2106,2106
Jun-2022,TOP,UTTARAKHAND,Domestic,18064641,30996,29274
May-2022,SET,JHARKHAND,Domestic,171832494,212947,205604
May-2022,KURTA,TAMIL NADU,Domestic,2586518016,5726384,5515256
May-2022,KURTA,MAHARASHTRA,Domestic,3737943456,8171024,7856184
May-2022,SET,MAHARASHTRA,Domestic,1926316464,2427386,2334025
Mar-2022,KURTA,KERALA,Domestic,4244784,11112,11112
Apr-2022,SET,RAJSHTHAN,Domestic,1181174,2098,2098
May-2022,TOP,DELHI,Domestic,139000701,275520,266910
Apr-2022,KURTA,MANIPUR,Domestic,35165776,81488,77784
Apr-2022,KURTA,TRIPURA,Domestic,45714768,100008,100008
May-2022,KURTA,HARYANA,Domestic,664286472,1292696,1270472
May-2022,TOP,MIZORAM,Domestic,2580417,5166,5166
May-2022,SAREE,TAMIL NADU,Domestic,1108674,588,882
Jun-2022,TOP,CHHATTISGARH,Domestic,5300316,10332,10332
May-2022,KURTA,NEW DELHI,Domestic,11923176,29632,29632
Apr-2022,BOTTOM,UTTARAKHAND,Domestic,27436,76,76
Apr-2022,KURTA,MEGHALAYA,Domestic,41318120,111120,107416
May-2022,SAREE,RAJASTHAN,Domestic,260190,294,294
Apr-2022,KURTA,DADRA AND NAGAR,Domestic,10637888,29632,29632
Apr-2022,SAREE,GUJARAT,Domestic,261513,294,294
May-2022,KURTA,MEGHALAYA,Domestic,32821144,77784,74080
May-2022,KURTA,JAMMU & KASHMIR,Domestic,82106568,162976,162976
Apr-2022,TOP,RAJASTHAN,Domestic,26552379,55104,54243
Jun-2022,BLOUSE,JHARKHAND,Domestic,292500,468,468
Mar-2022,BLOUSE,UTTAR PRADESH,Domestic,65520,234,234
Apr-2022,KURTA,ANDAMAN & NICOBAR,Domestic,39121648,107416,96304
Jun-2022,TOP,BIHAR,Domestic,15433425,24108,24108
May-2022,KURTA,KERALA,Domestic,1221945896,2729848,2637248
May-2022,BOTTOM,JAMMU & KASHMIR,Domestic,16606,38,38
Jun-2022,SET,ANDHRA PRADESH,Domestic,398255997,493030,469952
May-2022,BOTTOM,MADHYA PRADESH,Domestic,17043,57,38
Jun-2022,SET,TAMIL NADU,Domestic,768105074,960884,926267
Apr-2022,TOP,MANIPUR,Domestic,6892305,17220,16359
Jun-2022,KURTA,ANDAMAN & NICOBAR,Domestic,51155944,118528,111120
May-2022,TOP,TRIPURA,Domestic,2328144,4305,4305
May-2022,SAREE,TELANGANA,Domestic,122304,147,147
Apr-2022,TOP,GUJARAT,Domestic,64500954,134316,130011
Jun-2022,BLOUSE,PUNJAB,Domestic,70434,234,234
Jun-2022,TOP,ODISHA,Domestic,13226682,24108,23247
Apr-2022,SET,WEST BENGAL,Domestic,692354686,876964,833955
May-2022,BOTTOM,RAJASTHAN,Domestic,20691,57,57
May-2022,KURTA,ANDAMAN & NICOBAR,Domestic,28950464,77784,70376
Mar-2022,KURTA,HARYANA,Domestic,3122472,11112,7408
May-2022,BLOUSE,MANIPUR,Domestic,283140,468,468
Apr-2022,TOP,JHARKHAND,Domestic,18250617,37023,36162
May-2022,BLOUSE,GUJARAT,Domestic,698724,1404,1404
Jun-2022,KURTA,DELHI,Domestic,940864152,2033496,1970528
Apr-2022,SAREE,PUDUCHERRY,Domestic,120393,147,147
Jun-2022,KURTA,HIMACHAL PRADESH,Domestic,104023136,233352,214832
Apr-2022,TOP,NEW DELHI,Domestic,817950,1722,1722
Jun-2022,TOP,WEST BENGAL,Domestic,48785982,89544,86100
May-2022,SAREE,CHHATTISGARH,Domestic,130095,147,147
Apr-2022,SAREE,GOA,Domestic,132153,294,147
Mar-2022,SET,ANDHRA PRADESH,Domestic,721712,1049,1049
May-2022,SET,JAMMU & KASHMIR,Domestic,80809715,104900,96508
Apr-2022,KURTA,RAJASTHAN,Domestic,482608976,1159352,1103792
Jun-2022,SET,KERALA,Domestic,393605780,490932,465756
May-2022,SAREE,MAHARASHTRA,Domestic,962703,735,882
May-2022,BOTTOM,DELHI,Domestic,22762,57,57
