snapshot_date,material_id,warehouse_location,quantity_on_hand
31/1/2025,MAT001,WH-A,2000
28/2/2025,MAT001,WH-A,2960
31/3/2025,MAT001,WH-A,1810
30/4/2025,MAT001,WH-A,820
31/5/2025,MAT001,WH-A,0
30/6/2025,MAT001,WH-A,0
31/7/2025,MAT001,WH-A,0
31/8/2025,MAT001,WH-A,0
30/9/2025,MAT001,WH-A,0
31/10/2025,MAT001,WH-A,0
30/11/2025,MAT001,WH-A,0
31/12/2025,MAT001,WH-A,380
31/1/2025,MAT002,WH-B,600
28/2/2025,MAT002,WH-B,1400
31/3/2025,MAT002,WH-B,1140
30/4/2025,MAT002,WH-B,670
31/5/2025,MAT002,WH-B,50
30/6/2025,MAT002,WH-B,0
31/7/2025,MAT002,WH-B,900
31/8/2025,MAT002,WH-B,400
30/9/2025,MAT002,WH-B,60
31/10/2025,MAT002,WH-B,0
30/11/2025,MAT002,WH-B,0
31/12/2025,MAT002,WH-B,0
31/1/2025,MAT003,WH-C,1360
28/2/2025,MAT003,WH-C,1120
31/3/2025,MAT003,WH-C,700
30/4/2025,MAT003,WH-C,280
31/5/2025,MAT003,WH-C,280
30/6/2025,MAT003,WH-C,160
31/7/2025,MAT003,WH-C,960
31/8/2025,MAT003,WH-C,580
30/9/2025,MAT003,WH-C,220
31/10/2025,MAT003,WH-C,0
30/11/2025,MAT003,WH-C,0
31/12/2025,MAT003,WH-C,0
31/1/2025,MAT004,WH-D,360
28/2/2025,MAT004,WH-D,60
31/3/2025,MAT004,WH-D,60
30/4/2025,MAT004,WH-D,0
31/5/2025,MAT004,WH-D,0
30/6/2025,MAT004,WH-D,660
31/7/2025,MAT004,WH-D,360
31/8/2025,MAT004,WH-D,60
30/9/2025,MAT004,WH-D,270
31/10/2025,MAT004,WH-D,90
30/11/2025,MAT004,WH-D,0
31/12/2025,MAT004,WH-D,0
31/1/2025,MAT005,WH-E,400
28/2/2025,MAT005,WH-E,700
31/3/2025,MAT005,WH-E,700
30/4/2025,MAT005,WH-E,700
31/5/2025,MAT005,WH-E,700
30/6/2025,MAT005,WH-E,300
31/7/2025,MAT005,WH-E,300
31/8/2025,MAT005,WH-E,300
30/9/2025,MAT005,WH-E,300
31/10/2025,MAT005,WH-E,300
30/11/2025,MAT005,WH-E,300
31/12/2025,MAT005,WH-E,300
31/1/2025,MAT006,WH-A,2430
28/2/2025,MAT006,WH-A,4510
31/3/2025,MAT006,WH-A,3450
30/4/2025,MAT006,WH-A,2600
31/5/2025,MAT006,WH-A,1580
30/6/2025,MAT006,WH-A,760
31/7/2025,MAT006,WH-A,0
31/8/2025,MAT006,WH-A,1510
30/9/2025,MAT006,WH-A,770
31/10/2025,MAT006,WH-A,0
30/11/2025,MAT006,WH-A,0
31/12/2025,MAT006,WH-A,0
31/1/2025,MAT007,WH-B,1950
28/2/2025,MAT007,WH-B,5550
31/3/2025,MAT007,WH-B,4910
30/4/2025,MAT007,WH-B,4200
31/5/2025,MAT007,WH-B,3740
30/6/2025,MAT007,WH-B,2960
31/7/2025,MAT007,WH-B,2480
31/8/2025,MAT007,WH-B,5270
30/9/2025,MAT007,WH-B,4330
31/10/2025,MAT007,WH-B,4190
30/11/2025,MAT007,WH-B,3550
31/12/2025,MAT007,WH-B,3550
31/1/2025,MAT008,WH-C,900
28/2/2025,MAT008,WH-C,0
31/3/2025,MAT008,WH-C,0
30/4/2025,MAT008,WH-C,40
31/5/2025,MAT008,WH-C,0
30/6/2025,MAT008,WH-C,0
31/7/2025,MAT008,WH-C,0
31/8/2025,MAT008,WH-C,0
30/9/2025,MAT008,WH-C,0
31/10/2025,MAT008,WH-C,0
30/11/2025,MAT008,WH-C,240
31/12/2025,MAT008,WH-C,240
31/1/2025,MAT009,WH-D,1200
28/2/2025,MAT009,WH-D,3000
31/3/2025,MAT009,WH-D,3000
30/4/2025,MAT009,WH-D,3000
31/5/2025,MAT009,WH-D,3000
30/6/2025,MAT009,WH-D,3000
31/7/2025,MAT009,WH-D,3000
31/8/2025,MAT009,WH-D,4500
30/9/2025,MAT009,WH-D,4500
31/10/2025,MAT009,WH-D,4500
30/11/2025,MAT009,WH-D,4500
31/12/2025,MAT009,WH-D,210
31/1/2025,MAT010,WH-E,800
28/2/2025,MAT010,WH-E,800
31/3/2025,MAT010,WH-E,800
30/4/2025,MAT010,WH-E,1600
31/5/2025,MAT010,WH-E,1600
30/6/2025,MAT010,WH-E,2800
31/7/2025,MAT010,WH-E,2800
31/8/2025,MAT010,WH-E,2800
30/9/2025,MAT010,WH-E,2800
31/10/2025,MAT010,WH-E,2800
30/11/2025,MAT010,WH-E,2800
31/12/2025,MAT010,WH-E,2800
31/1/2025,MAT011,WH-A,3295
28/2/2025,MAT011,WH-A,2490
31/3/2025,MAT011,WH-A,1960
30/4/2025,MAT011,WH-A,1110
31/5/2025,MAT011,WH-A,5580
30/6/2025,MAT011,WH-A,5260
31/7/2025,MAT011,WH-A,4295
31/8/2025,MAT011,WH-A,8225
30/9/2025,MAT011,WH-A,7535
31/10/2025,MAT011,WH-A,6630
30/11/2025,MAT011,WH-A,5895
31/12/2025,MAT011,WH-A,5895
31/1/2025,MAT012,WH-B,5000
28/2/2025,MAT012,WH-B,5000
31/3/2025,MAT012,WH-B,4920
30/4/2025,MAT012,WH-B,4800
31/5/2025,MAT012,WH-B,4720
30/6/2025,MAT012,WH-B,4560
31/7/2025,MAT012,WH-B,8240
31/8/2025,MAT012,WH-B,8120
30/9/2025,MAT012,WH-B,7960
31/10/2025,MAT012,WH-B,7880
30/11/2025,MAT012,WH-B,7880
31/12/2025,MAT012,WH-B,7880
31/1/2025,MAT013,WH-C,2100
28/2/2025,MAT013,WH-C,1460
31/3/2025,MAT013,WH-C,3020
30/4/2025,MAT013,WH-C,2320
31/5/2025,MAT013,WH-C,1640
30/6/2025,MAT013,WH-C,2600
31/7/2025,MAT013,WH-C,1920
31/8/2025,MAT013,WH-C,900
30/9/2025,MAT013,WH-C,220
31/10/2025,MAT013,WH-C,0
30/11/2025,MAT013,WH-C,0
31/12/2025,MAT013,WH-C,0
31/1/2025,MAT014,WH-D,3600
28/2/2025,MAT014,WH-D,3600
31/3/2025,MAT014,WH-D,3600
30/4/2025,MAT014,WH-D,3600
31/5/2025,MAT014,WH-D,3600
30/6/2025,MAT014,WH-D,3600
31/7/2025,MAT014,WH-D,3600
31/8/2025,MAT014,WH-D,3600
30/9/2025,MAT014,WH-D,3600
31/10/2025,MAT014,WH-D,5200
30/11/2025,MAT014,WH-D,5200
31/12/2025,MAT014,WH-D,5200
31/1/2025,MAT015,WH-E,2010
28/2/2025,MAT015,WH-E,1950
31/3/2025,MAT015,WH-E,1830
30/4/2025,MAT015,WH-E,1740
31/5/2025,MAT015,WH-E,1650
30/6/2025,MAT015,WH-E,1530
31/7/2025,MAT015,WH-E,1410
31/8/2025,MAT015,WH-E,1290
30/9/2025,MAT015,WH-E,2790
31/10/2025,MAT015,WH-E,2670
30/11/2025,MAT015,WH-E,2580
31/12/2025,MAT015,WH-E,2580
31/1/2025,MAT016,WH-A,7060
28/2/2025,MAT016,WH-A,6600
31/3/2025,MAT016,WH-A,18100
30/4/2025,MAT016,WH-A,17290
31/5/2025,MAT016,WH-A,16010
30/6/2025,MAT016,WH-A,14830
31/7/2025,MAT016,WH-A,13950
31/8/2025,MAT016,WH-A,12610
30/9/2025,MAT016,WH-A,23870
31/10/2025,MAT016,WH-A,23170
30/11/2025,MAT016,WH-A,22160
31/12/2025,MAT016,WH-A,22160
31/1/2025,MAT017,WH-B,10180
28/2/2025,MAT017,WH-B,9620
31/3/2025,MAT017,WH-B,9020
30/4/2025,MAT017,WH-B,8620
31/5/2025,MAT017,WH-B,8320
30/6/2025,MAT017,WH-B,8160
31/7/2025,MAT017,WH-B,7640
31/8/2025,MAT017,WH-B,14240
30/9/2025,MAT017,WH-B,13720
31/10/2025,MAT017,WH-B,12820
30/11/2025,MAT017,WH-B,12360
31/12/2025,MAT017,WH-B,12360
31/1/2025,MAT018,WH-C,3130
28/2/2025,MAT018,WH-C,2425
31/3/2025,MAT018,WH-C,2145
30/4/2025,MAT018,WH-C,1545
31/5/2025,MAT018,WH-C,1395
30/6/2025,MAT018,WH-C,1175
31/7/2025,MAT018,WH-C,410
31/8/2025,MAT018,WH-C,1515
30/9/2025,MAT018,WH-C,1115
31/10/2025,MAT018,WH-C,460
30/11/2025,MAT018,WH-C,0
31/12/2025,MAT018,WH-C,0
31/1/2025,MAT019,WH-D,4000
28/2/2025,MAT019,WH-D,4000
31/3/2025,MAT019,WH-D,4000
30/4/2025,MAT019,WH-D,8000
31/5/2025,MAT019,WH-D,8000
30/6/2025,MAT019,WH-D,8000
31/7/2025,MAT019,WH-D,8000
31/8/2025,MAT019,WH-D,8000
30/9/2025,MAT019,WH-D,8000
31/10/2025,MAT019,WH-D,14000
30/11/2025,MAT019,WH-D,14000
31/12/2025,MAT019,WH-D,14000
31/1/2025,MAT020,WH-E,3200
28/2/2025,MAT020,WH-E,3200
31/3/2025,MAT020,WH-E,2700
30/4/2025,MAT020,WH-E,4760
31/5/2025,MAT020,WH-E,4760
30/6/2025,MAT020,WH-E,4260
31/7/2025,MAT020,WH-E,4060
31/8/2025,MAT020,WH-E,3860
30/9/2025,MAT020,WH-E,6560
31/10/2025,MAT020,WH-E,6560
30/11/2025,MAT020,WH-E,6160
31/12/2025,MAT020,WH-E,6160
