production_order_id,production_date,finished_product,material_id,quantity_consumed
PRD-001,15/1/2025,Anti-Rust Coating,MAT002,240
PRD-001,15/1/2025,Anti-Rust Coating,MAT008,300
PRD-001,15/1/2025,Anti-Rust Coating,MAT011,150
PRD-001,15/1/2025,Anti-Rust Coating,MAT018,150
PRD-002,15/1/2025,Automotive Red Paint,MAT002,210
PRD-002,15/1/2025,Automotive Red Paint,MAT007,240
PRD-002,15/1/2025,Automotive Red Paint,MAT011,135
PRD-002,15/1/2025,Automotive Red Paint,MAT016,270
PRD-003,15/1/2025,Clear Varnish,MAT006,450
PRD-003,15/1/2025,Clear Varnish,MAT013,300
PRD-003,15/1/2025,Clear Varnish,MAT015,150
PRD-003,15/1/2025,Clear Varnish,MAT016,400
PRD-004,15/1/2025,Industrial Grey Primer,MAT003,240
PRD-004,15/1/2025,Industrial Grey Primer,MAT006,320
PRD-004,15/1/2025,Industrial Grey Primer,MAT011,200
PRD-004,15/1/2025,Industrial Grey Primer,MAT017,320
PRD-005,15/1/2025,Marine Blue Coating,MAT004,240
PRD-005,15/1/2025,Marine Blue Coating,MAT008,400
PRD-005,15/1/2025,Marine Blue Coating,MAT011,220
PRD-005,15/1/2025,Marine Blue Coating,MAT018,220
PRD-006,15/1/2025,Wood Stain Brown,MAT002,150
PRD-006,15/1/2025,Wood Stain Brown,MAT007,210
PRD-006,15/1/2025,Wood Stain Brown,MAT012,120
PRD-006,15/1/2025,Wood Stain Brown,MAT016,270
PRD-007,7/2/2025,Anti-Rust Coating,MAT002,400
PRD-007,7/2/2025,Anti-Rust Coating,MAT008,500
PRD-007,7/2/2025,Anti-Rust Coating,MAT011,250
PRD-007,7/2/2025,Anti-Rust Coating,MAT018,250
PRD-008,7/2/2025,Clear Varnish,MAT006,180
PRD-008,7/2/2025,Clear Varnish,MAT013,120
PRD-008,7/2/2025,Clear Varnish,MAT015,60
PRD-008,7/2/2025,Clear Varnish,MAT016,160
PRD-009,7/2/2025,Epoxy Floor Coating,MAT008,360
PRD-009,7/2/2025,Epoxy Floor Coating,MAT003,120
PRD-009,7/2/2025,Epoxy Floor Coating,MAT011,180
PRD-009,7/2/2025,Epoxy Floor Coating,MAT018,180
PRD-010,7/2/2025,Industrial Grey Primer,MAT003,120
PRD-010,7/2/2025,Industrial Grey Primer,MAT006,160
PRD-010,7/2/2025,Industrial Grey Primer,MAT011,100
PRD-010,7/2/2025,Industrial Grey Primer,MAT017,160
PRD-011,7/2/2025,Marine Blue Coating,MAT004,300
PRD-011,7/2/2025,Marine Blue Coating,MAT008,500
PRD-011,7/2/2025,Marine Blue Coating,MAT011,275
PRD-011,7/2/2025,Marine Blue Coating,MAT018,275
PRD-012,7/2/2025,Premium White Paint 1L,MAT001,240
PRD-012,7/2/2025,Premium White Paint 1L,MAT006,180
PRD-012,7/2/2025,Premium White Paint 1L,MAT013,120
PRD-012,7/2/2025,Premium White Paint 1L,MAT016,300
PRD-013,7/2/2025,Premium White Paint 4L,MAT001,800
PRD-013,7/2/2025,Premium White Paint 4L,MAT006,600
PRD-013,7/2/2025,Premium White Paint 4L,MAT013,400
PRD-013,7/2/2025,Premium White Paint 4L,MAT017,400
PRD-014,9/3/2025,Anti-Rust Coating,MAT002,160
PRD-014,9/3/2025,Anti-Rust Coating,MAT008,200
PRD-014,9/3/2025,Anti-Rust Coating,MAT011,100
PRD-014,9/3/2025,Anti-Rust Coating,MAT018,100
PRD-015,9/3/2025,Clear Varnish,MAT006,360
PRD-015,9/3/2025,Clear Varnish,MAT013,240
PRD-015,9/3/2025,Clear Varnish,MAT015,120
PRD-015,9/3/2025,Clear Varnish,MAT016,320
PRD-016,9/3/2025,Epoxy Floor Coating,MAT008,360
PRD-016,9/3/2025,Epoxy Floor Coating,MAT003,120
PRD-016,9/3/2025,Epoxy Floor Coating,MAT011,180
PRD-016,9/3/2025,Epoxy Floor Coating,MAT018,180
PRD-017,9/3/2025,Industrial Grey Primer,MAT003,300
PRD-017,9/3/2025,Industrial Grey Primer,MAT006,400
PRD-017,9/3/2025,Industrial Grey Primer,MAT011,250
PRD-017,9/3/2025,Industrial Grey Primer,MAT017,400
PRD-018,9/3/2025,Premium White Paint 4L,MAT001,400
PRD-018,9/3/2025,Premium White Paint 4L,MAT006,300
PRD-018,9/3/2025,Premium White Paint 4L,MAT013,200
PRD-018,9/3/2025,Premium White Paint 4L,MAT017,200
PRD-019,9/3/2025,Protective Roof Paint,MAT001,750
PRD-019,9/3/2025,Protective Roof Paint,MAT007,500
PRD-019,9/3/2025,Protective Roof Paint,MAT013,400
PRD-019,9/3/2025,Protective Roof Paint,MAT020,500
PRD-020,9/3/2025,Wood Stain Brown,MAT002,100
PRD-020,9/3/2025,Wood Stain Brown,MAT007,140
PRD-020,9/3/2025,Wood Stain Brown,MAT012,80
PRD-020,9/3/2025,Wood Stain Brown,MAT016,180
PRD-021,16/4/2025,Anti-Rust Coating,MAT002,320
PRD-021,16/4/2025,Anti-Rust Coating,MAT008,400
PRD-021,16/4/2025,Anti-Rust Coating,MAT011,200
PRD-021,16/4/2025,Anti-Rust Coating,MAT018,200
PRD-022,16/4/2025,Clear Varnish,MAT006,270
PRD-022,16/4/2025,Clear Varnish,MAT013,180
PRD-022,16/4/2025,Clear Varnish,MAT015,90
PRD-022,16/4/2025,Clear Varnish,MAT016,240
PRD-023,16/4/2025,Epoxy Floor Coating,MAT008,360
PRD-023,16/4/2025,Epoxy Floor Coating,MAT003,120
PRD-023,16/4/2025,Epoxy Floor Coating,MAT011,180
PRD-023,16/4/2025,Epoxy Floor Coating,MAT018,180
PRD-024,16/4/2025,Industrial Grey Primer,MAT003,300
PRD-024,16/4/2025,Industrial Grey Primer,MAT006,400
PRD-024,16/4/2025,Industrial Grey Primer,MAT011,250
PRD-024,16/4/2025,Industrial Grey Primer,MAT017,400
PRD-025,16/4/2025,Marine Blue Coating,MAT004,240
PRD-025,16/4/2025,Marine Blue Coating,MAT008,400
PRD-025,16/4/2025,Marine Blue Coating,MAT011,220
PRD-025,16/4/2025,Marine Blue Coating,MAT018,220
PRD-026,16/4/2025,Premium White Paint 1L,MAT001,240
PRD-026,16/4/2025,Premium White Paint 1L,MAT006,180
PRD-026,16/4/2025,Premium White Paint 1L,MAT013,120
PRD-026,16/4/2025,Premium White Paint 1L,MAT016,300
PRD-027,16/4/2025,Protective Roof Paint,MAT001,750
PRD-027,16/4/2025,Protective Roof Paint,MAT007,500
PRD-027,16/4/2025,Protective Roof Paint,MAT013,400
PRD-027,16/4/2025,Protective Roof Paint,MAT020,500
PRD-028,16/4/2025,Wood Stain Brown,MAT002,150
PRD-028,16/4/2025,Wood Stain Brown,MAT007,210
PRD-028,16/4/2025,Wood Stain Brown,MAT012,120
PRD-028,16/4/2025,Wood Stain Brown,MAT016,270
PRD-029,21/5/2025,Anti-Rust Coating,MAT002,240
PRD-029,21/5/2025,Anti-Rust Coating,MAT008,300
PRD-029,21/5/2025,Anti-Rust Coating,MAT011,150
PRD-029,21/5/2025,Anti-Rust Coating,MAT018,150
PRD-030,21/5/2025,Automotive Red Paint,MAT002,280
PRD-030,21/5/2025,Automotive Red Paint,MAT007,320
PRD-030,21/5/2025,Automotive Red Paint,MAT011,180
PRD-030,21/5/2025,Automotive Red Paint,MAT016,360
PRD-031,21/5/2025,Clear Varnish,MAT006,270
PRD-031,21/5/2025,Clear Varnish,MAT013,180
PRD-031,21/5/2025,Clear Varnish,MAT015,90
PRD-031,21/5/2025,Clear Varnish,MAT016,240
PRD-032,21/5/2025,Premium White Paint 1L,MAT001,400
PRD-032,21/5/2025,Premium White Paint 1L,MAT006,300
PRD-032,21/5/2025,Premium White Paint 1L,MAT013,200
PRD-032,21/5/2025,Premium White Paint 1L,MAT016,500
PRD-033,21/5/2025,Premium White Paint 4L,MAT001,600
PRD-033,21/5/2025,Premium White Paint 4L,MAT006,450
PRD-033,21/5/2025,Premium White Paint 4L,MAT013,300
PRD-033,21/5/2025,Premium White Paint 4L,MAT017,300
PRD-034,21/5/2025,Wood Stain Brown,MAT002,100
PRD-034,21/5/2025,Wood Stain Brown,MAT007,140
PRD-034,21/5/2025,Wood Stain Brown,MAT012,80
PRD-034,21/5/2025,Wood Stain Brown,MAT016,180
PRD-035,18/6/2025,Clear Varnish,MAT006,360
PRD-035,18/6/2025,Clear Varnish,MAT013,240
PRD-035,18/6/2025,Clear Varnish,MAT015,120
PRD-035,18/6/2025,Clear Varnish,MAT016,320
PRD-036,18/6/2025,Industrial Grey Primer,MAT003,120
PRD-036,18/6/2025,Industrial Grey Primer,MAT006,160
PRD-036,18/6/2025,Industrial Grey Primer,MAT011,100
PRD-036,18/6/2025,Industrial Grey Primer,MAT017,160
PRD-037,18/6/2025,Marine Blue Coating,MAT004,240
PRD-037,18/6/2025,Marine Blue Coating,MAT008,400
PRD-037,18/6/2025,Marine Blue Coating,MAT011,220
PRD-037,18/6/2025,Marine Blue Coating,MAT018,220
PRD-038,18/6/2025,Premium White Paint 1L,MAT001,400
PRD-038,18/6/2025,Premium White Paint 1L,MAT006,300
PRD-038,18/6/2025,Premium White Paint 1L,MAT013,200
PRD-038,18/6/2025,Premium White Paint 1L,MAT016,500
PRD-039,18/6/2025,Protective Roof Paint,MAT001,750
PRD-039,18/6/2025,Protective Roof Paint,MAT007,500
PRD-039,18/6/2025,Protective Roof Paint,MAT013,400
PRD-039,18/6/2025,Protective Roof Paint,MAT020,500
PRD-040,18/6/2025,Wood Stain Brown,MAT002,200
PRD-040,18/6/2025,Wood Stain Brown,MAT007,280
PRD-040,18/6/2025,Wood Stain Brown,MAT012,160
PRD-040,18/6/2025,Wood Stain Brown,MAT016,360
PRD-041,18/7/2025,Anti-Rust Coating,MAT002,400
PRD-041,18/7/2025,Anti-Rust Coating,MAT008,500
PRD-041,18/7/2025,Anti-Rust Coating,MAT011,250
PRD-041,18/7/2025,Anti-Rust Coating,MAT018,250
PRD-042,18/7/2025,Clear Varnish,MAT006,360
PRD-042,18/7/2025,Clear Varnish,MAT013,240
PRD-042,18/7/2025,Clear Varnish,MAT015,120
PRD-042,18/7/2025,Clear Varnish,MAT016,320
PRD-043,18/7/2025,Epoxy Floor Coating,MAT008,480
PRD-043,18/7/2025,Epoxy Floor Coating,MAT003,160
PRD-043,18/7/2025,Epoxy Floor Coating,MAT011,240
PRD-043,18/7/2025,Epoxy Floor Coating,MAT018,240
PRD-044,18/7/2025,Industrial Grey Primer,MAT003,240
PRD-044,18/7/2025,Industrial Grey Primer,MAT006,320
PRD-044,18/7/2025,Industrial Grey Primer,MAT011,200
PRD-044,18/7/2025,Industrial Grey Primer,MAT017,320
PRD-045,18/7/2025,Marine Blue Coating,MAT004,300
PRD-045,18/7/2025,Marine Blue Coating,MAT008,500
PRD-045,18/7/2025,Marine Blue Coating,MAT011,275
PRD-045,18/7/2025,Marine Blue Coating,MAT018,275
PRD-046,18/7/2025,Premium White Paint 1L,MAT001,160
PRD-046,18/7/2025,Premium White Paint 1L,MAT006,120
PRD-046,18/7/2025,Premium White Paint 1L,MAT013,80
PRD-046,18/7/2025,Premium White Paint 1L,MAT016,200
PRD-047,18/7/2025,Premium White Paint 4L,MAT001,400
PRD-047,18/7/2025,Premium White Paint 4L,MAT006,300
PRD-047,18/7/2025,Premium White Paint 4L,MAT013,200
PRD-047,18/7/2025,Premium White Paint 4L,MAT017,200
PRD-048,18/7/2025,Protective Roof Paint,MAT001,300
PRD-048,18/7/2025,Protective Roof Paint,MAT007,200
PRD-048,18/7/2025,Protective Roof Paint,MAT013,160
PRD-048,18/7/2025,Protective Roof Paint,MAT020,200
PRD-049,18/7/2025,Wood Stain Brown,MAT002,200
PRD-049,18/7/2025,Wood Stain Brown,MAT007,280
PRD-049,18/7/2025,Wood Stain Brown,MAT012,160
PRD-049,18/7/2025,Wood Stain Brown,MAT016,360
PRD-050,6/8/2025,Automotive Red Paint,MAT002,350
PRD-050,6/8/2025,Automotive Red Paint,MAT007,400
PRD-050,6/8/2025,Automotive Red Paint,MAT011,225
PRD-050,6/8/2025,Automotive Red Paint,MAT016,450
PRD-051,6/8/2025,Clear Varnish,MAT006,360
PRD-051,6/8/2025,Clear Varnish,MAT013,240
PRD-051,6/8/2025,Clear Varnish,MAT015,120
PRD-051,6/8/2025,Clear Varnish,MAT016,320
PRD-052,6/8/2025,Epoxy Floor Coating,MAT008,240
PRD-052,6/8/2025,Epoxy Floor Coating,MAT003,80
PRD-052,6/8/2025,Epoxy Floor Coating,MAT011,120
PRD-052,6/8/2025,Epoxy Floor Coating,MAT018,120
PRD-053,6/8/2025,Industrial Grey Primer,MAT003,300
PRD-053,6/8/2025,Industrial Grey Primer,MAT006,400
PRD-053,6/8/2025,Industrial Grey Primer,MAT011,250
PRD-053,6/8/2025,Industrial Grey Primer,MAT017,400
PRD-054,6/8/2025,Marine Blue Coating,MAT004,300
PRD-054,6/8/2025,Marine Blue Coating,MAT008,500
PRD-054,6/8/2025,Marine Blue Coating,MAT011,275
PRD-054,6/8/2025,Marine Blue Coating,MAT018,275
PRD-055,6/8/2025,Premium White Paint 1L,MAT001,240
PRD-055,6/8/2025,Premium White Paint 1L,MAT006,180
PRD-055,6/8/2025,Premium White Paint 1L,MAT013,120
PRD-055,6/8/2025,Premium White Paint 1L,MAT016,300
PRD-056,6/8/2025,Premium White Paint 4L,MAT001,1000
PRD-056,6/8/2025,Premium White Paint 4L,MAT006,750
PRD-056,6/8/2025,Premium White Paint 4L,MAT013,500
PRD-056,6/8/2025,Premium White Paint 4L,MAT017,500
PRD-057,6/8/2025,Protective Roof Paint,MAT001,300
PRD-057,6/8/2025,Protective Roof Paint,MAT007,200
PRD-057,6/8/2025,Protective Roof Paint,MAT013,160
PRD-057,6/8/2025,Protective Roof Paint,MAT020,200
PRD-058,6/8/2025,Wood Stain Brown,MAT002,150
PRD-058,6/8/2025,Wood Stain Brown,MAT007,210
PRD-058,6/8/2025,Wood Stain Brown,MAT012,120
PRD-058,6/8/2025,Wood Stain Brown,MAT016,270
PRD-059,25/9/2025,Automotive Red Paint,MAT002,140
PRD-059,25/9/2025,Automotive Red Paint,MAT007,160
PRD-059,25/9/2025,Automotive Red Paint,MAT011,90
PRD-059,25/9/2025,Automotive Red Paint,MAT016,180
PRD-060,25/9/2025,Epoxy Floor Coating,MAT008,360
PRD-060,25/9/2025,Epoxy Floor Coating,MAT003,120
PRD-060,25/9/2025,Epoxy Floor Coating,MAT011,180
PRD-060,25/9/2025,Epoxy Floor Coating,MAT018,180
PRD-061,25/9/2025,Industrial Grey Primer,MAT003,240
PRD-061,25/9/2025,Industrial Grey Primer,MAT006,320
PRD-061,25/9/2025,Industrial Grey Primer,MAT011,200
PRD-061,25/9/2025,Industrial Grey Primer,MAT017,320
PRD-062,25/9/2025,Marine Blue Coating,MAT004,240
PRD-062,25/9/2025,Marine Blue Coating,MAT008,400
PRD-062,25/9/2025,Marine Blue Coating,MAT011,220
PRD-062,25/9/2025,Marine Blue Coating,MAT018,220
PRD-063,25/9/2025,Premium White Paint 1L,MAT001,160
PRD-063,25/9/2025,Premium White Paint 1L,MAT006,120
PRD-063,25/9/2025,Premium White Paint 1L,MAT013,80
PRD-063,25/9/2025,Premium White Paint 1L,MAT016,200
PRD-064,25/9/2025,Premium White Paint 4L,MAT001,400
PRD-064,25/9/2025,Premium White Paint 4L,MAT006,300
PRD-064,25/9/2025,Premium White Paint 4L,MAT013,200
PRD-064,25/9/2025,Premium White Paint 4L,MAT017,200
PRD-065,25/9/2025,Protective Roof Paint,MAT001,750
PRD-065,25/9/2025,Protective Roof Paint,MAT007,500
PRD-065,25/9/2025,Protective Roof Paint,MAT013,400
PRD-065,25/9/2025,Protective Roof Paint,MAT020,500
PRD-066,25/9/2025,Wood Stain Brown,MAT002,200
PRD-066,25/9/2025,Wood Stain Brown,MAT007,280
PRD-066,25/9/2025,Wood Stain Brown,MAT012,160
PRD-066,25/9/2025,Wood Stain Brown,MAT016,360
PRD-067,19/10/2025,Anti-Rust Coating,MAT002,400
PRD-067,19/10/2025,Anti-Rust Coating,MAT008,500
PRD-067,19/10/2025,Anti-Rust Coating,MAT011,250
PRD-067,19/10/2025,Anti-Rust Coating,MAT018,250
PRD-068,19/10/2025,Clear Varnish,MAT006,360
PRD-068,19/10/2025,Clear Varnish,MAT013,240
PRD-068,19/10/2025,Clear Varnish,MAT015,120
PRD-068,19/10/2025,Clear Varnish,MAT016,320
PRD-069,19/10/2025,Epoxy Floor Coating,MAT008,480
PRD-069,19/10/2025,Epoxy Floor Coating,MAT003,160
PRD-069,19/10/2025,Epoxy Floor Coating,MAT011,240
PRD-069,19/10/2025,Epoxy Floor Coating,MAT018,240
PRD-070,19/10/2025,Industrial Grey Primer,MAT003,300
PRD-070,19/10/2025,Industrial Grey Primer,MAT006,400
PRD-070,19/10/2025,Industrial Grey Primer,MAT011,250
PRD-070,19/10/2025,Industrial Grey Primer,MAT017,400
PRD-071,19/10/2025,Marine Blue Coating,MAT004,180
PRD-071,19/10/2025,Marine Blue Coating,MAT008,300
PRD-071,19/10/2025,Marine Blue Coating,MAT011,165
PRD-071,19/10/2025,Marine Blue Coating,MAT018,165
PRD-072,19/10/2025,Premium White Paint 1L,MAT001,160
PRD-072,19/10/2025,Premium White Paint 1L,MAT006,120
PRD-072,19/10/2025,Premium White Paint 1L,MAT013,80
PRD-072,19/10/2025,Premium White Paint 1L,MAT016,200
PRD-073,19/10/2025,Premium White Paint 4L,MAT001,1000
PRD-073,19/10/2025,Premium White Paint 4L,MAT006,750
PRD-073,19/10/2025,Premium White Paint 4L,MAT013,500
PRD-073,19/10/2025,Premium White Paint 4L,MAT017,500
PRD-074,19/10/2025,Wood Stain Brown,MAT002,100
PRD-074,19/10/2025,Wood Stain Brown,MAT007,140
PRD-074,19/10/2025,Wood Stain Brown,MAT012,80
PRD-074,19/10/2025,Wood Stain Brown,MAT016,180
PRD-075,12/11/2025,Anti-Rust Coating,MAT002,160
PRD-075,12/11/2025,Anti-Rust Coating,MAT008,200
PRD-075,12/11/2025,Anti-Rust Coating,MAT011,100
PRD-075,12/11/2025,Anti-Rust Coating,MAT018,100
PRD-076,12/11/2025,Automotive Red Paint,MAT002,210
PRD-076,12/11/2025,Automotive Red Paint,MAT007,240
PRD-076,12/11/2025,Automotive Red Paint,MAT011,135
PRD-076,12/11/2025,Automotive Red Paint,MAT016,270
PRD-077,12/11/2025,Clear Varnish,MAT006,270
PRD-077,12/11/2025,Clear Varnish,MAT013,180
PRD-077,12/11/2025,Clear Varnish,MAT015,90
PRD-077,12/11/2025,Clear Varnish,MAT016,240
PRD-078,12/11/2025,Epoxy Floor Coating,MAT008,360
PRD-078,12/11/2025,Epoxy Floor Coating,MAT003,120
PRD-078,12/11/2025,Epoxy Floor Coating,MAT011,180
PRD-078,12/11/2025,Epoxy Floor Coating,MAT018,180
PRD-079,12/11/2025,Industrial Grey Primer,MAT003,120
PRD-079,12/11/2025,Industrial Grey Primer,MAT006,160
PRD-079,12/11/2025,Industrial Grey Primer,MAT011,100
PRD-079,12/11/2025,Industrial Grey Primer,MAT017,160
PRD-080,12/11/2025,Marine Blue Coating,MAT004,240
PRD-080,12/11/2025,Marine Blue Coating,MAT008,400
PRD-080,12/11/2025,Marine Blue Coating,MAT011,220
PRD-080,12/11/2025,Marine Blue Coating,MAT018,220
PRD-081,12/11/2025,Premium White Paint 1L,MAT001,400
PRD-081,12/11/2025,Premium White Paint 1L,MAT006,300
PRD-081,12/11/2025,Premium White Paint 1L,MAT013,200
PRD-081,12/11/2025,Premium White Paint 1L,MAT016,500
PRD-082,12/11/2025,Premium White Paint 4L,MAT001,600
PRD-082,12/11/2025,Premium White Paint 4L,MAT006,450
PRD-082,12/11/2025,Premium White Paint 4L,MAT013,300
PRD-082,12/11/2025,Premium White Paint 4L,MAT017,300
PRD-083,12/11/2025,Protective Roof Paint,MAT001,600
PRD-083,12/11/2025,Protective Roof Paint,MAT007,400
PRD-083,12/11/2025,Protective Roof Paint,MAT013,320
PRD-083,12/11/2025,Protective Roof Paint,MAT020,400
PRD-084,5/12/2025,Protective Roof Paint,MAT001,0
PRD-084,5/12/2025,Protective Roof Paint,MAT007,0
PRD-084,5/12/2025,Protective Roof Paint,MAT013,0
PRD-084,5/12/2025,Protective Roof Paint,MAT020,0
