po_id,po_date,supplier_id,material_id,quantity_ordered,quantity_received,expected_delivery_date,actual_delivery_date
PO-001,23/1/2025,SUP006,MAT001,2000,2000,6/2/2025,13/2/2025
PO-002,1/11/2025,SUP006,MAT001,1500,0,15/11/2025,
PO-003,3/2/2025,SUP006,MAT002,1200,1200,13/2/2025,20/2/2025
PO-004,28/6/2025,SUP006,MAT002,1500,1500,8/7/2025,15/7/2025
PO-005,4/1/2025,SUP002,MAT003,800,800,11/1/2025,11/1/2025
PO-006,18/6/2025,SUP002,MAT003,1200,1200,25/6/2025,1/7/2025
PO-007,18/5/2025,SUP007,MAT004,900,900,8/6/2025,9/6/2025
PO-008,4/9/2025,SUP007,MAT004,450,450,25/9/2025,27/9/2025
PO-009,13/1/2025,SUP002,MAT005,300,300,3/2/2025,9/2/2025
PO-010,29/6/2025,SUP002,MAT005,300,300,20/7/2025,23/7/2025
PO-011,17/1/2025,SUP003,MAT006,3200,3200,31/1/2025,1/2/2025
PO-012,28/7/2025,SUP003,MAT006,3200,3200,11/8/2025,11/8/2025
PO-013,20/1/2025,SUP003,MAT007,3600,3600,3/2/2025,3/2/2025
PO-014,24/7/2025,SUP003,MAT007,3600,3600,7/8/2025,7/8/2025
PO-015,13/3/2025,SUP010,MAT008,1200,1200,3/4/2025,6/4/2025
PO-016,11/10/2025,SUP010,MAT008,1200,1200,1/11/2025,6/11/2025
PO-017,23/1/2025,SUP010,MAT009,1800,1800,13/2/2025,17/2/2025
PO-018,30/7/2025,SUP010,MAT009,1500,1500,20/8/2025,22/8/2025
PO-019,14/4/2025,SUP003,MAT010,800,800,28/4/2025,30/4/2025
PO-020,4/6/2025,SUP003,MAT010,1200,1200,18/6/2025,20/6/2025
PO-021,6/5/2025,SUP005,MAT011,6000,4800,13/5/2025,19/5/2025
PO-022,17/8/2025,SUP005,MAT011,6000,4800,24/8/2025,26/8/2025
PO-023,11/1/2025,SUP005,MAT012,2400,1920,18/1/2025,22/1/2025
PO-024,4/7/2025,SUP005,MAT012,4800,3840,11/7/2025,14/7/2025
PO-025,1/3/2025,SUP009,MAT013,2400,2400,8/3/2025,19/3/2025
PO-026,13/6/2025,SUP009,MAT013,1800,1800,20/6/2025,26/6/2025
PO-027,11/1/2025,SUP005,MAT014,2000,2000,18/1/2025,24/1/2025
PO-028,24/9/2025,SUP005,MAT014,1600,1600,1/10/2025,3/10/2025
PO-029,10/1/2025,SUP009,MAT015,1200,960,20/1/2025,27/1/2025
PO-030,7/9/2025,SUP009,MAT015,1500,1500,17/9/2025,22/9/2025
PO-031,28/2/2025,SUP004,MAT016,12000,12000,14/3/2025,14/3/2025
PO-032,9/9/2025,SUP004,MAT016,12000,12000,23/9/2025,24/9/2025
PO-033,1/1/2025,SUP004,MAT017,4500,4500,15/1/2025,16/1/2025
PO-034,31/7/2025,SUP004,MAT017,7500,7500,14/8/2025,15/8/2025
PO-035,18/1/2025,SUP008,MAT018,1500,1500,28/1/2025,28/1/2025
PO-036,5/8/2025,SUP008,MAT018,1500,1500,15/8/2025,16/8/2025
PO-037,20/4/2025,SUP008,MAT019,5000,4000,27/4/2025,29/4/2025
PO-038,8/10/2025,SUP008,MAT019,6000,6000,15/10/2025,16/10/2025
PO-039,1/4/2025,SUP008,MAT020,3200,2560,11/4/2025,13/4/2025
PO-040,23/8/2025,SUP008,MAT020,3200,3200,2/9/2025,4/9/2025
